file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724164833_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8196297287940979,order,Coleoptera,0.0352292843163013,0.7844004444777966,2024,7,24,16,48,33
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724164847_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4666729271411896,order,Hemiptera,0.1292887032032013,0.3373842239379883,2024,7,24,16,48,47
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724165104_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.5389319658279419,order,Coleoptera,0.3609863817691803,0.1779455840587616,2024,7,24,16,51,4
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724183136_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3114317655563354,order,Xanthomonadales,0.1849425882101059,0.1264891773462295,2024,7,24,18,31,36
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724183210_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2984789311885834,order,Diphyllobothriidea,0.2500292956829071,0.0484496355056762,2024,7,24,18,32,10
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724185412_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7809187769889832,order,Rhizobiales,0.0924155563116073,0.6885032206773758,2024,7,24,18,54,12
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724190547_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.4325785040855407,order,Diptera,0.2745529115200043,0.1580255925655365,2024,7,24,19,5,47
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724190646_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2796749472618103,order,Coleoptera,0.2770446538925171,0.0026302933692932,2024,7,24,19,6,46
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240724/cropped/20240724201657_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2975883185863495,order,Diptera,0.2935742139816284,0.004014104604721,2024,7,24,20,16,57
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725080712_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2865023016929626,order,Araneae,0.1790494471788406,0.107452854514122,2024,7,25,8,7,12
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725082450_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3289669752120971,order,Chiroptera,0.1273737400770187,0.2015932351350784,2024,7,25,8,24,50
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725085320_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5821308493614197,order,Hemiptera,0.1869730502367019,0.3951577991247177,2024,7,25,8,53,20
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725085726_crop_2.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3443218469619751,order,Coleoptera,0.3237819075584411,0.0205399394035339,2024,7,25,8,57,26
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725085847_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5684056282043457,order,Coleoptera,0.2860152721405029,0.2823903560638428,2024,7,25,8,58,47
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725090842_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9834635853767396,order,Coleoptera,0.0112124606966972,0.9722511246800424,2024,7,25,9,8,42
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725091256_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3850103914737701,order,Hymenoptera,0.2105796635150909,0.1744307279586792,2024,7,25,9,12,56
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725092127_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.8549395203590393,order,Coleoptera,0.1212211772799491,0.7337183430790901,2024,7,25,9,21,27
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725092631_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.1624416708946228,order,Coleoptera,0.158906027674675,0.0035356432199478,2024,7,25,9,26,31
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725092735_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9877039790153505,order,Hymenoptera,0.0056943441741168,0.9820096348412336,2024,7,25,9,27,35
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725093644_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3747033178806305,order,Diphyllobothriidea,0.1769258677959442,0.1977774500846862,2024,7,25,9,36,44
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725094746_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5938836336135864,order,Hemiptera,0.1389414966106414,0.4549421370029449,2024,7,25,9,47,46
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725104830_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9606207013130188,order,Asterales,0.0104192551225423,0.9502014461904764,2024,7,25,10,48,30
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725105000_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7005706429481506,order,Pseudoscorpiones,0.1027481630444526,0.597822479903698,2024,7,25,10,50,0
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725105253_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8644464612007141,order,Hemiptera,0.0410186871886253,0.8234277740120888,2024,7,25,10,52,53
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725105307_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8177109360694885,order,Entomobryomorpha,0.077414371073246,0.7402965649962425,2024,7,25,10,53,7
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725111114_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3837308287620544,order,Hemiptera,0.1409252285957336,0.2428056001663208,2024,7,25,11,11,14
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725112523_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5956547856330872,order,Diptera,0.2707316875457763,0.3249230980873108,2024,7,25,11,25,23
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725112833_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2110559493303299,order,Blattodea,0.1938473135232925,0.0172086358070373,2024,7,25,11,28,33
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725113255_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8318498730659485,order,Diptera,0.04280486702919,0.7890450060367584,2024,7,25,11,32,55
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725113334_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4524227678775787,order,Coleoptera,0.1626317501068115,0.2897910177707672,2024,7,25,11,33,34
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725115621_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.3031536638736725,order,Coleoptera,0.298938125371933,0.0042155385017395,2024,7,25,11,56,21
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725115655_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.387539654970169,order,Hemiptera,0.2959710955619812,0.0915685594081878,2024,7,25,11,56,55
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725120326_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.991496741771698,order,Lepidoptera,0.001713570440188,0.98978317133151,2024,7,25,12,3,26
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725122756_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9517172574996948,order,Lepidoptera,0.0244429837912321,0.9272742737084628,2024,7,25,12,27,56
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725123043_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4281608760356903,order,Coleoptera,0.240127757191658,0.1880331188440323,2024,7,25,12,30,43
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725125429_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8397173285484314,order,Coleoptera,0.0751446709036827,0.7645726576447487,2024,7,25,12,54,29
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725131735_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.5924496054649353,order,Hemiptera,0.3863101005554199,0.2061395049095153,2024,7,25,13,17,35
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725132345_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9260174036026,order,Coleoptera,0.0196457132697105,0.9063716903328896,2024,7,25,13,23,45
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725133753_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.2717973589897156,order,Coleoptera,0.1625250577926635,0.109272301197052,2024,7,25,13,37,53
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725133753_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4598074555397033,order,Hemiptera,0.1470409333705902,0.3127665221691131,2024,7,25,13,37,53
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725133852_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9602969288825988,order,Coleoptera,0.0229309275746345,0.9373660013079644,2024,7,25,13,38,52
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725135037_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.913517415523529,order,Diptera,0.0582151636481285,0.8553022518754005,2024,7,25,13,50,37
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725140049_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9570828676223756,order,Lepidoptera,0.0103349480777978,0.9467479195445776,2024,7,25,14,0,49
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725142510_crop_1.jpg,Animalia,Arthropoda,Insecta,Plecoptera,0.7565253376960754,order,Embioptera,0.087042324244976,0.6694830134510994,2024,7,25,14,25,10
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725143407_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6296722888946533,order,Coleoptera,0.2733289003372192,0.3563433885574341,2024,7,25,14,34,7
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725144810_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9853690266609192,order,Coleoptera,0.0049702008254826,0.9803988258354366,2024,7,25,14,48,10
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725145630_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5241857171058655,order,Coleoptera,0.3829952478408813,0.1411904692649841,2024,7,25,14,56,30
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725145709_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9516453146934508,order,Hymenoptera,0.0406152978539466,0.9110300168395042,2024,7,25,14,57,9
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725150112_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8399506211280823,order,Diptera,0.0322196371853351,0.8077309839427471,2024,7,25,15,1,12
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725150206_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4670476913452148,order,Hemiptera,0.2785872519016266,0.1884604394435882,2024,7,25,15,2,6
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725150305_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.4054940044879913,order,Diptera,0.2684542834758758,0.1370397210121154,2024,7,25,15,3,5
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725153054_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5685411095619202,order,Coleoptera,0.1125048175454139,0.4560362920165062,2024,7,25,15,30,54
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725153508_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5815287232398987,order,Hemiptera,0.3419858813285827,0.2395428419113159,2024,7,25,15,35,8
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725153714_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8657267689704895,order,Hemiptera,0.0570375025272369,0.8086892664432526,2024,7,25,15,37,14
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725153729_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7134873270988464,order,Lepidoptera,0.0926140770316124,0.620873250067234,2024,7,25,15,37,29
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725153827_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.44597989320755,order,Coleoptera,0.1850300282239914,0.2609498649835586,2024,7,25,15,38,27
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725154019_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7820794582366943,order,Hymenoptera,0.1278319507837295,0.6542475074529648,2024,7,25,15,40,19
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725154610_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8558855056762695,order,Coleoptera,0.113813892006874,0.7420716136693954,2024,7,25,15,46,10
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725155725_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9429969787597656,order,Hymenoptera,0.0158936567604541,0.9271033219993114,2024,7,25,15,57,25
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725160106_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5097545981407166,order,Lepidoptera,0.1353189051151275,0.374435693025589,2024,7,25,16,1,6
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725160221_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3559843897819519,order,Coleoptera,0.0765107721090316,0.2794736176729202,2024,7,25,16,2,21
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725160221_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7922484874725342,order,Coleoptera,0.1497472077608108,0.6425012797117233,2024,7,25,16,2,21
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725161440_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9706851243972778,order,Coleoptera,0.0085483212023973,0.9621368031948804,2024,7,25,16,14,40
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725163917_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.541362464427948,order,Hemiptera,0.1469940245151519,0.394368439912796,2024,7,25,16,39,17
/Volumes/Untitled/DIOPSIS-391_analyzed/photos/20240725/cropped/20240725164728_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9534101486206056,order,Coleoptera,0.0234951041638851,0.9299150444567204,2024,7,25,16,47,28
