file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711112752_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.6009376645088196,order,Coleoptera,0.32804936170578,0.2728883028030395,2024,7,11,11,27,52
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711113433_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.193899855017662,order,Asterales,0.1438852101564407,0.0500146448612213,2024,7,11,11,34,33
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711114227_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5554957389831543,order,Hemiptera,0.1685005128383636,0.3869952261447906,2024,7,11,11,42,27
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711114227_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8529444932937622,order,Diptera,0.0902388542890548,0.7627056390047073,2024,7,11,11,42,27
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711114242_crop_1.jpg,Animalia,Chordata,Mammalia,Chiroptera,0.1855837851762771,order,Lepidoptera,0.1518438309431076,0.0337399542331695,2024,7,11,11,42,42
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711114602_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9384661316871644,order,Coleoptera,0.0115944501012563,0.926871681585908,2024,7,11,11,46,2
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115310_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9725744724273682,order,Mecoptera,0.0270585939288139,0.9455158784985542,2024,7,11,11,53,10
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115325_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9961045980453492,order,Mecoptera,0.0025990533176809,0.9935055447276682,2024,7,11,11,53,25
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115533_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8805298805236816,order,Coleoptera,0.0437462702393531,0.8367836102843285,2024,7,11,11,55,33
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115533_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3983377814292907,order,Coleoptera,0.1439310014247894,0.2544067800045013,2024,7,11,11,55,33
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115742_crop_1.jpg,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,0.5350648164749146,order,Diptera,0.0509538985788822,0.4841109178960323,2024,7,11,11,57,42
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115742_crop_2.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.2493045926094055,order,Diptera,0.2094271183013916,0.0398774743080139,2024,7,11,11,57,42
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115757_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5118668079376221,order,Coleoptera,0.4442537128925323,0.0676130950450897,2024,7,11,11,57,57
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115847_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9733991622924804,order,Hymenoptera,0.0093739563599228,0.9640252059325576,2024,7,11,11,58,47
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711115946_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9749755263328552,order,Coleoptera,0.0137573052197694,0.9612182211130856,2024,7,11,11,59,46
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711121704_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3642717897891998,order,Coleoptera,0.2203325927257537,0.143939197063446,2024,7,11,12,17,4
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711121817_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3364739120006561,order,Diptera,0.2782264351844787,0.0582474768161773,2024,7,11,12,18,17
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711121852_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2589590847492218,order,Lepidoptera,0.1310954540967941,0.1278636306524276,2024,7,11,12,18,52
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711121921_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9278364181518556,order,Coleoptera,0.0539899729192256,0.8738464452326298,2024,7,11,12,19,21
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711121921_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6488848924636841,order,Coleoptera,0.1331741511821746,0.5157107412815094,2024,7,11,12,19,21
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711122053_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9034232497215272,order,Hymenoptera,0.0505577810108661,0.8528654687106609,2024,7,11,12,20,53
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711122436_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9039721488952636,order,Coleoptera,0.0705031901597976,0.833468958735466,2024,7,11,12,24,36
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711122717_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3305921554565429,order,Coleoptera,0.1770784109830856,0.1535137444734573,2024,7,11,12,27,17
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711122816_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.716938316822052,order,Coleoptera,0.1837312579154968,0.5332070589065552,2024,7,11,12,28,16
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123028_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4604036211967468,order,Lepidoptera,0.1283706724643707,0.3320329487323761,2024,7,11,12,30,28
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123043_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9661219716072084,order,Coleoptera,0.0175315737724304,0.9485903978347778,2024,7,11,12,30,43
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123112_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8178675770759583,order,Coleoptera,0.1145149171352386,0.7033526599407196,2024,7,11,12,31,12
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123250_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7368233799934387,order,Coleoptera,0.2074659466743469,0.5293574333190918,2024,7,11,12,32,50
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123449_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8482727408409119,order,Coleoptera,0.0855460837483406,0.7627266570925713,2024,7,11,12,34,49
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711123651_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.6929172277450562,order,Diptera,0.2187402844429016,0.4741769433021545,2024,7,11,12,36,51
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711124111_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2680105865001678,order,Hemiptera,0.2167962491512298,0.0512143373489379,2024,7,11,12,41,11
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711124130_crop_4.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.4415804445743561,order,Diptera,0.1302516609430313,0.3113287836313247,2024,7,11,12,41,30
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711124547_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7614309787750244,order,Hymenoptera,0.134533479809761,0.6268974989652634,2024,7,11,12,45,47
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711125019_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6336777210235596,order,Coleoptera,0.1586687117815017,0.4750090092420578,2024,7,11,12,50,19
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711125033_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.8351377248764038,order,Diptera,0.1051962077617645,0.7299415171146393,2024,7,11,12,50,33
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711125326_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3636144399642944,order,Diptera,0.2599367201328277,0.1036777198314666,2024,7,11,12,53,26
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711125557_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2437786310911178,order,Hemiptera,0.1922499239444732,0.0515287071466445,2024,7,11,12,55,57
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711125752_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.4280740618705749,order,Coleoptera,0.3287688791751861,0.0993051826953888,2024,7,11,12,57,52
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711130250_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9853057265281676,order,Coleoptera,0.0073865097947418,0.977919216733426,2024,7,11,13,2,50
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711131708_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9223440885543824,order,Hemiptera,0.021706523373723,0.9006375651806593,2024,7,11,13,17,8
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711131708_crop_1.jpg,Animalia,Chordata,Mammalia,Chiroptera,0.327075332403183,order,Lepidoptera,0.1129085794091224,0.2141667529940605,2024,7,11,13,17,8
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711131919_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9994019269943236,order,Lepidoptera,0.0002339956845389,0.9991679313097848,2024,7,11,13,19,19
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132159_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6610032916069031,order,Hemiptera,0.0449060536921024,0.6160972379148006,2024,7,11,13,21,59
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132726_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7069907188415527,order,Neotaenioglossa,0.1012235507369041,0.6057671681046486,2024,7,11,13,27,26
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132726_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6962108016014099,order,Caprimulgiformes,0.1505886167287826,0.5456221848726273,2024,7,11,13,27,26
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132749_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9034947752952576,order,Hypocreales,0.038944486528635,0.8645502887666225,2024,7,11,13,27,49
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132810_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9516154527664183,order,Coleoptera,0.0230295676738023,0.928585885092616,2024,7,11,13,28,10
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711132825_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.749915599822998,order,Coleoptera,0.1734940707683563,0.5764215290546417,2024,7,11,13,28,25
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711134029_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.654875636100769,order,Hemiptera,0.2232064455747604,0.4316691905260086,2024,7,11,13,40,29
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711134029_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9786145091056824,order,Coleoptera,0.0050439951010048,0.9735705140046776,2024,7,11,13,40,29
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711134043_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9024674892425536,order,Coleoptera,0.0514670200645923,0.8510004691779613,2024,7,11,13,40,43
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711134812_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7488964200019836,order,Coleoptera,0.1387377381324768,0.6101586818695068,2024,7,11,13,48,12
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711134812_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3051493167877197,order,Diptera,0.2087131142616272,0.0964362025260925,2024,7,11,13,48,12
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135311_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8415567874908447,order,Coleoptera,0.0815361738204956,0.7600206136703491,2024,7,11,13,53,11
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135325_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.9323627948760986,order,Hemiptera,0.0187393426895141,0.9136234521865844,2024,7,11,13,53,25
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135325_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4049274921417236,order,Coleoptera,0.2945868670940399,0.1103406250476837,2024,7,11,13,53,25
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135608_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5585846304893494,order,Hymenoptera,0.3363441824913025,0.2222404479980468,2024,7,11,13,56,8
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135714_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3892218470573425,order,Hemiptera,0.3444813191890716,0.0447405278682708,2024,7,11,13,57,14
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135714_crop_2.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.8578735589981079,order,Coleoptera,0.0563577115535736,0.8015158474445343,2024,7,11,13,57,14
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135934_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5070514678955078,order,Hemiptera,0.0883943811058998,0.418657086789608,2024,7,11,13,59,34
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711135934_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3905698657035827,order,Hemiptera,0.1552562415599823,0.2353136241436004,2024,7,11,13,59,34
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711140201_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9904873371124268,order,Coleoptera,0.0036258664913475,0.9868614706210792,2024,7,11,14,2,1
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141603_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8849334120750427,order,Coleoptera,0.07208251953125,0.8128508925437927,2024,7,11,14,16,3
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141721_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3220063149929046,order,Diptera,0.2796196043491363,0.0423867106437683,2024,7,11,14,17,21
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141736_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6583485007286072,order,Coleoptera,0.1631964296102523,0.4951520711183548,2024,7,11,14,17,36
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141736_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8872469067573547,order,Lepidoptera,0.0253860596567392,0.8618608471006155,2024,7,11,14,17,36
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141750_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9878377318382264,order,Hymenoptera,0.0035014320164918,0.9843362998217344,2024,7,11,14,17,50
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141904_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.4135365784168243,order,Diptera,0.2206062823534011,0.1929302960634231,2024,7,11,14,19,4
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711141932_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5519652962684631,order,Diptera,0.1319692581892013,0.4199960380792618,2024,7,11,14,19,32
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142132_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9761384129524232,order,Poales,0.0140827968716621,0.962055616080761,2024,7,11,14,21,32
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142222_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.549293577671051,order,Coleoptera,0.3761723041534424,0.1731212735176086,2024,7,11,14,22,22
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142618_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8485352993011475,order,Coleoptera,0.0855707824230194,0.762964516878128,2024,7,11,14,26,18
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142653_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.2967877388000488,order,Coleoptera,0.2895227372646332,0.0072650015354156,2024,7,11,14,26,53
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142653_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.2312775254249572,order,Coleoptera,0.1977342069149017,0.0335433185100555,2024,7,11,14,26,53
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711142708_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5032070875167847,order,Hemiptera,0.209146112203598,0.2940609753131866,2024,7,11,14,27,8
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143056_crop_0.jpg,Protozoa,Protozoa,Oligohymenophorea,Sessilida,0.2875117361545563,order,Diptera,0.1912292242050171,0.0962825119495391,2024,7,11,14,30,56
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143403_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8063933849334717,order,Asterales,0.0361759401857852,0.7702174447476864,2024,7,11,14,34,3
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143449_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7594639658927917,order,Coleoptera,0.2005113214254379,0.5589526444673538,2024,7,11,14,34,49
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143449_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.2168184965848922,order,Diptera,0.1899827718734741,0.0268357247114181,2024,7,11,14,34,49
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143505_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8429794311523438,order,Araneae,0.0618094615638256,0.7811699695885181,2024,7,11,14,35,5
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711143931_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.97810697555542,order,Hymenoptera,0.0067113670520484,0.9713956085033716,2024,7,11,14,39,31
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711145344_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9884792566299438,order,Rodentia,0.0038727321662008,0.984606524463743,2024,7,11,14,53,44
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711145533_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8430514335632324,order,Coleoptera,0.1186933144927024,0.7243581190705299,2024,7,11,14,55,33
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711145553_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7152644395828247,order,Coleoptera,0.2551170289516449,0.4601474106311798,2024,7,11,14,55,53
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150336_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9993203282356262,order,Mecoptera,0.0004385902138892,0.998881738021737,2024,7,11,15,3,36
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150355_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.984707236289978,order,Hymenoptera,0.0091505357995629,0.9755567004904152,2024,7,11,15,3,55
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150459_crop_1.jpg,Animalia,Platyhelminthes,Cestoda,Diphyllobothriidea,0.3246320486068725,order,Coleoptera,0.3126741945743561,0.0119578540325164,2024,7,11,15,4,59
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150557_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3400880396366119,order,Coleoptera,0.2750237286090851,0.0650643110275268,2024,7,11,15,5,57
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150611_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.63785719871521,order,Diptera,0.2592639625072479,0.378593236207962,2024,7,11,15,6,11
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150743_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5428293347358704,order,Hemiptera,0.1530490964651107,0.3897802382707596,2024,7,11,15,7,43
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711150942_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7329747080802917,order,Lepidoptera,0.0407127253711223,0.6922619827091694,2024,7,11,15,9,42
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711151544_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9805149435997008,order,Hemiptera,0.0053312885574996,0.9751836550422012,2024,7,11,15,15,44
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711151703_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4310284256935119,order,Hemiptera,0.2999586462974548,0.1310697793960571,2024,7,11,15,17,3
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711151718_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4192554950714111,order,Coleoptera,0.3536862432956695,0.0655692517757415,2024,7,11,15,17,18
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711152757_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.858517587184906,order,Coleoptera,0.0765505358576774,0.7819670513272285,2024,7,11,15,27,57
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711152812_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5789421200752258,order,Coleoptera,0.2245399951934814,0.3544021248817444,2024,7,11,15,28,12
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711153158_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9533175230026244,order,Coleoptera,0.0303087346255779,0.9230087883770466,2024,7,11,15,31,58
/Volumes/Untitled/DIOPSIS-385_analyzed/photos/20240711/cropped/20240711153227_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.4628143310546875,order,Diptera,0.4540789723396301,0.0087353587150573,2024,7,11,15,32,27
